address,gft_balance
0xed2397fcae09eef1c489a9d4e022fd04a221243c,12586498940000000000
0x018c9d53b612c5f154dabb45421c39fc7c92cba4,12565920151013142692
0xd536846f36dc7de12a7b9445548463bcc44ec43a,12480786727269610745
0xd0fdb020ea69b6ee5c84a3d3ae63ddfec1232654,12338400000000000000
0x20307a0c0a6e771f664c1603407ae29e09e6db61,12290411822972733030
0x645ddc108e35fe3fcf18b023db444f6db98bddb7,12236209646236375133
0x01600d9bd26cdd5dff974ac64016480073b59b1f,12216529914626780888
0xc109ed1689c3dee5f1caba2da3d4d1bddd140e14,12199422716645232359
0xf92c76efcc33c7664191ed74b7d5a8a1f7bdfe31,12170284198400254148
0x64d7901492b584b1921927cb38aae95bb6b77703,12136889352271628908
0xb086ffeb3ca3e714d11c75e6f7c2ef9229d488d0,12085871630934397425
0x313f45477348abb324a8c42c5416f3ee42bd5305,12051419065119940817
0xddccca6f1f60fffac6ad9600327c1e0db6c6e83e,12040000000000000000
0x2121981d4bb01878f107561dfbbbde15319b0d92,12019945775887726703
0x194cc0e00468ce1f20881b9b2ca00ba6af7eca5d,12018340326912851065
0x1319b284d91638f6d079e4d4422e09cebc2c23b3,12000000000000000000
0x03abf2016f162fa16043fd8ca1b9470c1d85abe0,12000000000000000000
0x9321fc3018062248a43c41e57074c70c914b181e,11971565296294863664
0xfdef90d003e3bd43985f2cacb62b14eb330e15bd,11968182877804775957
0x85e1552ee7451f6f86c652f2362b71892efd680f,11948315367810677222
0x8fd3eba7d09af7f64c34fcbc9a6a9a09a3c84f1f,11786967999785029006
0x4b39e34c87edcb610ed41983bda4d5518f8b292f,11780179995897470112
0x305d31130bb92177803f11f5d5ffc2c79a855fef,11760826400000000000
0x82bee0bebfc20fba4ecd121282c1eae68048a161,11755719390000000000
0x5c5b86263c6e07486ca900c014c890d9f23c6648,11721686418594637256
0x3c73397b640ebc5a2ddbe5b40e686aa3615ecaa1,11692007544203812583
0xe8b0a9a903ccb19cc2a236f5445dc05e7800a7d1,11683590550000000000
0x7c82852b9bae1d37a613ed1d42119c66dab7d3fe,11680000000000000000
0xb21a169214e9e87c10cad408f95e5056cd279a97,11649830317959684298
0x599af7526659f28830485f19aeb53ef85a332baf,11579992164318688862
0xd1a57508a1644906c8a523aa697f88e466bda371,11548474093630918776
0x10dd428fe179e4098558255bd6696f3d081d8055,11535215030000000000
0x8026931150498112e7bfdabe731c2f990dafedd7,11535203020000000000
0x2896f6efdd5f45853a97e0f7f83858215e38f631,11490000000000000000
0xf05db0960229c963e3061daafb556d04252913ea,11417710006209201603
0x4039da389397aa709028b579fac19e7c3d0a887e,11407250236800859991
0x915f12fb9953e0c58922398013ac74b6cccf0a02,11344700515912926312
0x6e9e546df406348059e93e941a31a17d535d2476,11322845762974480596
0x9ef116e1479306f7f3dcfec9e801a994475b4c72,11274120383937230267
0x75caa56a8d6870f46a3056664124c28b63554883,11141378884727023914
0xea68cb9bf44a07f6180f1343cdc973a242477fb1,10952583845955726376
0x77b3442918ca65060e1b301e1bf57c0f4a6a95c1,10938245268648071174
0xf285db77b7bf6bc89940253a82e2726840424d25,10924627715805158696
0xf2a7510aba2057dda39b3d40429bb36bc313ce67,10746272077387364397
0xbac663270f529b7e213984bc5e3e01876ed2787a,10689805969071417596
0x73381cbb9544e37cf123d3e1493d529c95e7c13d,10683110372062410962
0xc644d76bc39cb98910533f453ed60a8a9dbd0316,10660000000000000000
0x2e3dcf13102b55b01806c53aadaccfe50b16231c,10614892831584164180
0x22c2a0f43d69fc0838bc98daa00befb3f381fa00,10611377916141682401
0xfd9687c1937797c6cbb15c6830a0f37fe8e9752d,10528853400000000000
0xa4a6060d22d5ba61efb6227bfd70950ea8562e8b,10510609117882562759
0xafe626b592bf278338a5ab2d141e98b354617e81,10463399040349669804
0xcc23d8c38baff6c9c6449abc6102e1ab98a7026a,10421177138137627422
0xe50a60ca30f7374cf5577f93ad72b402d3a1fb1c,10356435270705145711
0x47fc7456c84a5ea03b9c031b83917645952025a6,10351352325658312590
0xf3e54661eeb53b8a2550a67e4693c5d02fdb4357,10350067694022399865
0xd254e61b842e63b13918b73b904396bd8412dc44,10237674740218706250
0x6f8371954fb2107f4e4779917694e264a43f77d0,10236716867754857257
0x94ee76d5f57b79653a34b64276c97b068964ad0f,10112469208457703115
0x85d34eebada95a30b379d59d07b9b56ae49b1d41,10065924363435378646
0x57fb97121c6a1620925a94a618e6c36e98622acf,10062480010000000000
0xe0dd8c3045f518846cc2687fa7d5b562b92e9e24,10045215093183727500
0xac2b675134b0c16c27f006bbf38100421d992b77,10003513126931952380
0x7dcd92f21160927b73e728504beb370cef83dbea,10000000000000008129
0xb6d73379a0d25c9ea68e373b2ac13d7104816259,10000000000000000000
0x166af15c48075f6dd484b9664dfb9aa1d73774e7,10000000000000000000
0xe604cde919deec3591e828a3486437be6ad42aa7,10000000000000000000
0xf5aa66fd031d3391622f487de7e85b5f79035e64,10000000000000000000
0x25e24a4bc637cb769905ba9b3b044d216119d1bf,10000000000000000000
0x8406f6f4bfdfeb89f13940c3b1a903a55396cc1b,10000000000000000000
0xd5519a347b08612d3b30fbcd0f6f58e854867673,10000000000000000000
0x3631c5941ded822264c2037b29ba5b8067093a41,10000000000000000000
0xc3311a6c298a839d51b07c39a2c734721166aeef,10000000000000000000
0x78c61b562c7bd3a225aa721e4405de9f2c50d6c7,10000000000000000000
0xdf2494e68c7f74a1eb9af03d3f5ec6fadb3706dc,10000000000000000000
0x31663f44658d2f4a23b267616147abf09ae28022,10000000000000000000
0xd41948c33fcf15971a7c5251d4b982df93fe9234,10000000000000000000
0xdcb314da2e29ec0db67e58e96324f44f176998c6,10000000000000000000
0x811628d4f69fca25194c406256c14540d2cdb60e,10000000000000000000
0x0dbc17e035c9fe3d737a6b879bf6e472633339cd,10000000000000000000
0xed29e0e07701794bd1cb9a6e824eb7b4871b1bf9,10000000000000000000
0x79e41d078896646804e2b202408220fc525eac37,10000000000000000000
0x06d84d7dbd304d922fab108f8a5028fa99d073b9,10000000000000000000
0x0198a3ffc5d05de04d2acfb2fc022c44513c719c,10000000000000000000
0x555e1397bbbff46efa6c9a3d97c0e4257573331b,10000000000000000000
0x1afed3ba43074e883da256942f1e3d93b79952ef,10000000000000000000
0x129ca3480112f8b7594cab26014c70c44e2a58be,10000000000000000000
0x59bb19f077824a9ee7c5730d36eb4027f3099efc,10000000000000000000
0x5a805e257ad1f9f288957197ab32e0b5b8802442,10000000000000000000
0xe5b9613f268a1eddde62986163a4b0c2bd36ccd2,9882177759517868884
0x546d8b56c4869c6e456254a2adb619f6c3dd3c84,9840000000000000000
0xab53b484686efc642d3d218456761dd24f96a4c2,9838866854293733801
0x9a78ffe3f5a4fb17091e2358eca7d873cf7175d2,9829000000000000000
0xecc53b4d8e4dac268a5aa4e15e5526ca1cea24e8,9802015150711448806
0x31a6c297f717d3ce9de751025b095cc3988a9687,9758268970235887917
0x79e86c6470f017f11082de54cbf2ac0b2c2503f7,9740288768958179958
0x1e0856e0973861fcc851f1c3798c1a3d65c8a6b9,9729837314955855193
0xe042cebb0585c576e80286516a35869623c9b01c,9724040888224320350
0xd42a8b3f1c44a87a998017a81e7d963022e2c871,9701997031152677678
0x50e88ad9237b03f1560fe889922c81b23dd8c558,9700527680000000000
0x15173376306d30cd85da533d3c751f2d5a61a375,9688927937293923012
0x9628c8583754756290c580938425ce58d9ca22ee,9683444509433651737
0x8bdbc8807c1e403a2a1185990d7fb8d969669025,9664980900030711816
0x4968b238f6e734349e86409ac715c18beb609759,9611738058670008936
0xe892d04b607f1ddcb5b12187155014cf1d481cad,9431171593192883880
0x2cf1466755de0a131a357440ce25503bcfa41fa4,9408281300000000000
0xec83d26b6f1841a6ff663191c13d18bbf4e5b01b,9385514490907688365
0xe44678c8f3a90e86d9b07409c3639fe0773fcea9,9381877616091293735
0xa926c04464d7a17d43a6276a2768cbb4ec055d4e,9360000000000000000
0xbcfe0e937bab56fd31067aaf0ff22e2870cf90f7,9360000000000000000
0x22cb071b1942e74f19a6c1bb980922b58c3bab15,9325888728288543172
0x52d2220f63b055962b052273cdd132aa77fb9517,9252788653785756526
0x3db5ad83871face49b7e8208cfe9cc35dac36c63,9221100199004711709
0xb4fa07a1a90e7676f2d6bb385c62e3a2a2e97358,9220000000000000000
0xe89773b707b219fd8374f62d8df2a333a6d7d494,9216923551486403772
0x12aa48d7010849708d5e5a3f86e0b100019cd120,9198014277370931150
0xc1ea1c322df8969c1864a74bf1a77f12274ed19a,9187714754987521440
0x55355fcfcea3e3df2bf70ee8db71ebff9c597c05,9185424470037967742
0xa6189fd6d029521d8253436985b69f39475f9cfe,9181878621512453106
0x444aa3758e04eb725f646047bfa02b7714bf9876,9147575929699395596
0xf27709a56140afc68bd472293d1adb82445bd3ca,9140000000000000000
0x5a7285b7dd632656d981bf1140afba02475ec55f,9140000000000000000
0x249b43018f46565640546ee08e6ee80924462b7a,9120000000000000000
0x031569b0477f13873d8a8a9519844f6b656c44fb,9083626640000000000
0x4649df5076b97d207c8971081294cdda99ff5f62,9082887650000000000
0xfb45df64dd60d4132ab62c9d9e2cce04d64fcd18,9082671105296142758
0xca2ce7d88d09c42d5b55c2d87955db2b5f506732,9070004899664171747
0x0e6efea8e1e031f5779be81614d260d7b72939c7,9070000000000000000
0x8c2eabc9f4cca904750a0f7b007a17d5df6eb21c,9053697113187178543
0xcd0c40028bf013660fe917bd4bcded4352bd1355,9044045900000000000
0x5ff5f276acbf8cd70a8e10aeff0dd007c8a56f46,9029029586178897252
0x325e48692d668bba1365962e51ce79b0319c773f,9025456117439288981
0x5368edf0492bcab7af0da2efb41491bbf775e14f,9000000000000000000
0x26c90a6c8a886f26ef7d81597746cc44b8f5f7e2,9000000000000000000
0xd07a572af02a3594c840b2ecd1632bcc6b48e532,8992000000000000000
0xa96ca55d0bf15b4d7dd7e44a51198136aa64d0ae,8990000000000000000
0x6bbc0e34b6c832ba898c06be1934704149df5630,8984000000000000000
0x810b1074b6fbb9ce428eb8615f4060b5171249ec,8921710000000000000
0xb87ce7d4c62caa75dcd12a4aed2093fc598cbe44,8919323156897508170
0x832a410813f9fcb034ae565a2821f36fe00024b4,8910617092326821325
0xfe806a8ff8517247a7fa49329b195b77f4cd05fd,8906263080148193124
0x7ed848961dcfd52476217447d5a24f4dceae664b,8900227707754033592
0x611c34d484b9e40a2b52d30bb9ccde77f2884ec4,8900000000000000000
0xd6e4c713de721e64addd3cd4d16b2aba74aa65b0,8891087539643950434
0x6205da4a2d04678c6f216bce90fc4df86aa936a5,8890000000000000000
0x291283596ef6093a9c1883d81b48efe1eeaf49f2,8870104311405012854
0xa0e3fddb1d70df78098a60e4a9313f17a8125460,8845471010380052577
0xffde6af232a5b173298162a10b74aa4f9fa4e868,8840000000000000000
0x84c761e7d55a32e9dfc1e4d88fe9ab42e1f43dfb,8840000000000000000
0x00000000ef7f43ce26fbd97714d3c85b9a80a3e5,8840000000000000000
0x2ad409b968d9cbb59511de96fdaca5e762144f92,8840000000000000000
0x50aecd8f2d9cc443d3662525951c37547889d99d,8840000000000000000
0xbbb4ef9fe425879b9fc0fc9463f25ab99d44f442,8840000000000000000
0x3815cf0b8807279bae5c62f5bd3b04215485e2ee,8840000000000000000
0x07adf4d30f6e3b61e75eb219439b1035d27eb846,8840000000000000000
0x1d14ac4454265540065c6a2eb5b17c9ede06b94b,8840000000000000000
0xaceb1807d9a924b4d632fce105a3b7cb7d4d5248,8840000000000000000
0xef5c919e5e6ab561921f86ba1bd2df6f7a97818f,8840000000000000000
0x69af81e73a73b40adf4f3d4223cd9b1ece623074,8840000000000000000
0x30f0e48c6d0ee06e3fc2fb0d7c9367a5ad2e50f0,8840000000000000000
0x0bb7d1b1817659d5ff94f9c20b94f95fde356eaa,8839184504697811266
0xfaf27f8897ebab7c16fc36ce26f335910b0fd45e,8806290380114745937
0x4ce49f7ff516e9f426d6a46c1de735111c294b0e,8800000000000000000
0xe623a918351ef4126e0d2f259720ed6373e34be9,8755089330947893504
0x192dd8dfc1bf6f59e030edb605273170e516daa2,8746565646067756553
0x79ca68860bbb7c3589095c90bbc8d3c87f6ac655,8742315639149961206
0x78cf7f92f50ba5199f63bc5be74c3a79a9020e78,8653000000000000000
0x3a80027cc8a46bafc76b875a007518f5ce729d22,8651734017210121372
0xe249955f7840349b5eb01c6b2024b77c879da3d6,8542295837367191247
0x9bed5db99e5beb9ebb11140d8e874c7ca3f70494,8521431014469526809
0x84ff9b5099c3b0e39e389ac7fbfb832ec65caeb6,8428845501309321149
0x6ed16c30b00b089a621bb134974e88afa8a18efa,8412701767703337037
0x8c8aef958817ae514171abd80289d59e69ceec69,8409009159990997070
0xd3bfe8f090e50785b02cc1465c11d6c93e8f9ca3,8344114329172618586
0x21219b3556d621dc5e06485795f8a25a285b796a,8297315347980007277
0x1f73a8f6a6bb92cf4309e5adc432e3bb0edcb511,8284523958089109074
0xd221322d9ef869a91a0d88b6d3dd3ac12994d281,8242216311090056835
0x6e7c777d0d66734f8ddd6964f6d1e6d9ba2388b7,8141440332125092890
0x72623733468540f046412186aa98f186b2f705de,8094760154237771343
0x016e230aa23d29eae742c65ec5d98965360ccec6,8078193754122624220
0x2633a3f4f8c06d44c55f7d5004d59b268683aa71,8078186130000000000
0x2a2995dd46512864044827b865e57fd99cf08463,8047741630656306848
0x19412c830bb02bb052c7a84134126c3ab1855a07,8037293340571642493
0x54cefed3be1e48c35f008a2504b14ff566776ca3,8020600032377182236
0x2bf680911dda735278996975cf70a47edb33a6c6,8011732266220709885
0xe34dbbab7fe6cf5674d8e56ef26cc232ff04e0e2,8000000000000000000
0xf2301207b0c5c32d3f22d88b2533810fc987396a,8000000000000000000
0x118b7fdbe72dbfcbd443d3e083da3a34d43e62cb,8000000000000000000
0xd26c16d3ced596e50b514689c48ca0de4d41d400,7909035822889544489
0x960554aa0f15c67bedb1f5978c9ecb49c65033e6,7904276366496877675
0x54b82c88f8d8f2fc43575601be4cf8c6e28c69c6,7900000000000000000
0x5ebfd30ef579fb3d5440f252a1fdb72bc12b09ff,7898174906448384486
0xe68b0e60dcd185ea4055f6e08e9e49a229b7595e,7865754441266451515
0x904380c9e1aab2045f3eceb8dd3befa546be6ba8,7840000000000000000
0x718283ef9b9e5b0d1a0a2298be510d55ed60973f,7840000000000000000
0x4eeac38473c7eab19ca0bffd4e34517e32bdbb2c,7819987145707295511
0x7959a96d512cc50bb685f97c5e27033ae181886c,7813814327609970037
0x6f48af0d383588d4c973b002336552b59246d13d,7806266395803840590
0xdb92930284131611f8c1e0beaa5830ae4046d383,7785816559880623246
0xf8e770f382dc3fe1a113fcd040bdb92452f72294,7782033836459614926
0x4d1547657cb89288744fa542a641348441bc63ed,7697562160112026557
0x9d8888394533cccd717d3caae6c5b173e1c2d8e6,7680000000000000000
0x2f616c14d8e6c9a6f731c8a624edb873f3dcb305,7679289244833588511
0x689c88dc6d5e5c2fefe9926f7493f0d20fc0b149,7644219476478585203
0x5f41fc073b51f2ba8b42fb008c9d8bd6d8bc409d,7633372641613932032
0x19bb2e6b7dd40308524706baf8222c2a52b60dd4,7602599298712823918
0x3548da05cd3ffa6eb3abb49b0337538b935b5de9,7513479046928489091
0xc69113c7dcfb1c001e28fc5a310037a074838f81,7466804421685157758
0xddb4c8a621b15268188bcc1f60c8b36ab4dd8644,7426395339080705839
0x0f2a3e43bbbfd1824e71bf20972ccfe061018e64,7401482664323945897
0xfae457d9abe09c23cd8f501a4176156440781bbe,7398220007749474665
0xe6bf882bff21defa36c4f2f5e3b8cbbd89422f5b,7367473984754104578
0x081470f623bbbe3a6607850c208b6b451117512e,7354086764771656262
0x9c41ad015cf2f64995880d7c38b2d85828e52d3d,7333200000000000000
0xa94de86176461fa61f6312e1dbc9166515528886,7250920000000000000
0xdcfe447812a20a59cea49204ee6137f018996155,7250301988154667975
0x4008e443cb737a45f9ab24ac83725fa21fa30863,7238840435340687651
0x14ee4874e6c0ba6ae7171037bc737250987c80fc,7229647694337489928
0x970cd34eb366b610114eb40d4af919cedd7e6066,7205472184854227757
0xa153c8c55643bcf1d31d3bc0fee2b5edf980b414,7190593480285575175
0x3673d643c89c6b32e9e2d66c132910b1e430eae0,7186399253721788782
0x9b1abb8832b469bf38e8a645024c7b29fe3d6e97,7174558633199302981
0x39016ab55d9955d9855a6b7029956faa18230814,7164019368574917744
0x88ae78b8166c29399e9cae994bb9abce2ac300df,7151792160000000000
0x562bf0ebc3e4aad825ff3b8729101efd646e9a4c,7135646000000000000
0xa71715dd1150b51d6d3f8af36ee6e4e4ad03291d,7132167188771929316
0xcc6a376f010125a6cc872258a2428c51fb603f4b,7129203695004085864
0x0aefd9c3dd34e6ae80f5af2fa15727e31f1d8bdd,7071128053936647349
0x8619e1953221156783ce76e976b5839634b1dc8f,7000000000000000000
0x3db07a70f4c4e6463d0c185fdf790e0fa3c8c97f,6990162880258723275
0x5d765dc5d90c846233270c011f364362290d80fd,6973417848286917706
0x1fbbedebb7f7a0dd7cea731aef312ac90f169d4c,6950000000000000000
0x017cc4752ab632e479be5d2a8d959417c6ef7f5f,6896893009370866944
0x8b1027b1a38faf73d5de0888cb31ccfa7db1f41a,6873576276713927574
0x271a6f470698301a7126cb83c51ebee1de631f6a,6863721824060578561
0x621aca27c0335002f09fccd55b277abbef45031e,6840000000000000000
0x252107f763171e02105c44762c5f54ebf491c541,6767180786545137915
0x2fbb44fd013a947149483c6332a4ad2bdb37e7d1,6675681515280625741
0x2cc9e8bc0d75305d555e822a0ad66cbd58d666a9,6673206348474299322
0xd682deebc2366b781266aafaad1661d88b1fd597,6617344179951459364
0xc67b6b706ceb5dbadb2c56fd40f92c78b7f33e20,6545454545454545641
0x09c2874200965b181d1e149ff830daeaee6ee289,6538453506892106793
0xb9e35119e4047df228a31e42ad4706fc2d431644,6501220827494729513
0x6669d7cc269a8f8e0138dfa308492c082f166666,6497000000000000000
0x3c796069684f67b2a1dbbd3d49661522911591d9,6417219998271759303
0x36f5e5ff480b74bb213db181700392729a93af32,6405033114545087938
0x4f8b53a657c8e4461dc256690f3a2bd7182e0d26,6348695983119665937
0x045f1942132492138d09254abcd2167984317a23,6306995575130922733
0x0a7619abc7f54aad17d162b79ee2e7aa9e9220e9,6300515810167107273
0xf233250bf5ab0593f7ff6ff9000c01e9e09a5a56,6182321647080000000
0x3c5fd46419a74c6da7326c761c6723db4042dcd7,6168977482852097345
0xaee1741006666dcedc30aaebc6610bb7d172e446,6151792160000000000
0xbbdeb13fbbe5bc9236ff9815c97c2bcfe94da0d7,6151792160000000000
0x7ec7904f678c2556432932edb61f21cd27edb496,6149590798947784883
0x1c863ae4a098c5261a146eedcb8a41145b8e6361,6120117258758274108
0x2ac8e75c61c35827cf669243b6a1d538ceb6487e,6061199894592774612
0x71c7afd3e89c7f49f0b1f7237a2c4da0c9b375e1,6023560629647950748
0x6d1d0ce900473c24a5cad086d73b775242be2aff,6010386434301318805
0x826a3b1399ed6ed6f4e2e46901e3192b981fb789,5999384142997675888
0x2314b2cf7bb86d915dd17ee292c5e08f2863df26,5970224195190607051
0xeb3b27db46f0bea7a1a85bf54feeab862dd28d6a,5938220684757571141
0xcc56002b8cd06a07bec10f2b908efc946d472b9e,5921317572213155266
0xc28e449caa819f4d82bd25ea29fbcd5514186c9f,5918697477800861226
0xe520c81fd214c76b7ed6870c78cb2a16eb750228,5901299033471525713
0x6d24407f880e8c1d246f23351c6bd178f26a4f59,5885430920531476122
0x8a6865adcee030c5c587a5d43c7887a179d0efc3,5867231225930891375
0xb5463a530370f88fb3fdd2b71ad7012a130d3d47,5852932680978720446
0xbe0b843c3e3c2b1d6d399b4b30fcc2cb5b41d490,5790342769627451929
0xca20792f7dae4f740c929034b7db650faff073d7,5760563057295141499
0x31ab1cb0c38bf5a8575e8c927922509fcefc1e9a,5754960353501916303
0x6d8abda5115afdec3f264daba02512b8129380c6,5753870075110970144
0x31212faeba58889b3707d0fbfb32dd7f3170bb7e,5740210333022103861
0x38b28b98667a7ae4718fc78693e0b470ed5b6ba9,5736828383427612368
0xf7cd4468d4ed0935e7cbee441dc561007f15a0b7,5657932440000000000
0x1888fce3b6d02e69a8ce77678e0d8ebb7c1da413,5621496958430443978
0x73352bf6f9fff68da95f9b00a9acc86310ab95f5,5614562458948598534
0xb3335182eb94866dba19eac8d18039c0f74e6ef9,5586689345931423916
0x51004a3310586aae5870e5cab039b8cdbf0d6b53,5579312932404389552
0xf894f5738c6ba9c55cebe12a3b5ecc22746fe2fb,5571137793539253638
0x75d0291ff89305d56115560a838719752881f99c,5521713616150154056
0xb2c9f40681d4d874cb13eb66b3631730fbc5b855,5504279594893856866
0xc61be8a71ae98d4040166a99efe95a6283aa8d02,5498232663813250546
0x96fb7d93331b5a101f1b049eb6f605f0a7ffce48,5454296469258781442
0x6eb633458709c04ee482cbabfa3738d31b58d0ad,5414460232117941221
0x0a4df9124d65fec07d945d940af45c816c11c416,5382908964943619717
0x22a4a2827aa0a60c7b04840c4825e6ef39a9ea87,5360000000000000000
0x1460231dd5d5999a026af2ceb4298aa602197339,5347981589284069702
0x97d56963621a738ffa7c8b5ca11cc1d91c5b91a0,5330000000000000000
0x31104cd06d4d9b714365a21f1bf79b95c3d743b3,5330000000000000000
0xf765f6590fe0d2533225df11e32564797b504020,5280215910635925880
0x153ef9442964416e8c3367ce4a09cbf1454ea2cf,5268328534306191501
0x1c6544e172be8a3974da965c8f0cd08ad9ad6ca2,5177128843373194911
0x2d489c04a319af958727c2c183a33376cfe476c1,5127345754279644204
0x2455168dd2b883835db42ac04fbddf903353b083,5077982762702768689
0xe885b0f76eefc52355b739d25e5b73f00e0db564,5041154063967912769
0x7928b58968702d2ffc601d523da903614e57f51a,5040000000000000000
0x7d16053f9985c42fbaabd3e35ed33f486e256b02,5038239913530000000
0x8f81c4cc69d330728275e496880c33b80cb40432,5037877454315217420
0x495f1de49ee5b574ee961d7dbbc195ab6b32841b,5000000000000000000
0xe7af96be39881f2f584c15105009685dee7ab52d,5000000000000000000
0xe7b875d294ebdd9991a57ce36a53768186a5c371,5000000000000000000
0x0f44d2292f22dbd28f599f18a1f457fb502c10d5,4917983826235223489
0x77777d91c0b8ec9984a05302e4ef041dccf77fee,4911583299974778728
0x8ae91ee8a9cb2f3a9f29edfb3a0225dcc6eab866,4879759900000000000
0x8ed62c10b3e95a604178f25680f7518477f4da98,4858557090801074338
0xbf7381fb4efb706bd2b4e373290abd231e19996b,4831258326075479010
0xbbeababf97e19a95db57d763d54db27051e4b3e6,4816428180493283329
0xa573736262cb837686faae4ad7e3ba656b646270,4743018513799992821
0xbc4306b02dfa4e5fddfcc94164840135ac7b1a53,4718358708241234856
0x87c1d24d507c2da2757b48b892f52dd0767ce884,4687543815635626801
0x97d72c0bb2fa0333113da163de6526eea77fcf3f,4657788512278793077
0xed64097983841a92d8e521718bc87074d67365ef,4644724602894655277
0xb4592b03d4a6b62c6c571baaef6f067c96ed47cd,4629882397267183973
0x5680defdae81c88e58b6eedd0eef6e21e8d6a4bb,4577323950000000000
0xbd6c7b0d2f68c2b7805d88388319cfb6ecb50ea9,4483357520370000000
0x1b79ec848b79402cbe67f6cbd6aae73a4c44804a,4320000000000000000
0xd557610dc31a0f5c48c645856fb7c18bf6ed5bef,4310840000867787552
0xb1b9242dcb1a76f5682da4ef98db44897d4b2f39,4276814076723923700
0x318bb3d46fbe3cd20ee3d6ba17170fb61a410637,4243603231304230078
0x887d9dcb84ae7b5d627302acf8eafcb7bfb9e32e,4237300750486306159
0x2aebd2d3e3c4b6bbcd733d1bb355a7849f70638f,4160025490000000000
0x45d3e6ddf21aa4098c2845c6e2c6c96be8f1284b,4140000000000000000
0x837fc8e298b7fc4667a9ce4dc1199839540b1f8d,4131871635979800797
0xd89059a9087154486d833647c8d2c01457dd219e,4120000000000000000
0xed38a6a75c7c69b0a037b6731486878674b76619,4083724512604819802
0xc7c9b825cc504792ef7e5c407b2aea4d4ebe2b8a,4000000000000000000
0x723c83fd0ad66ca0a03fb2ee912b4028712cb9eb,4000000000000000000
0x46151c37152f90050891fa9eb5490fc6d02103d8,4000000000000000000
0x5bc1a1b7f68390a24097a1817bd7dc7334c05814,4000000000000000000
0x381463b3b37287b2935dfc190abaca2b6e37f47d,3840000000000000000
0x4958ceaaab9d1285d9e2c09c321fc9fa160ba971,3840000000000000000
